"","Time","TimeEDT","TemperatureF","Dew_PointF","Humidity","Sea_Level_PressureIn","VisibilityMPH","Wind_Direction","Wind_SpeedMPH","Gust_SpeedMPH","PrecipitationIn","Events","Conditions","WindDirDegrees","DateUTC"
"1",2016-10-01 00:05:00,"12:05 AM",57.9,57,97,30.35,10,"NE","15","-","0.00","Rain","Light Rain",50,"2016-10-01 04:05:00"
"2",2016-10-01 00:29:00,"12:29 AM",57.9,57,97,30.34,10,"NE","15","-","0.00","","Overcast",50,"2016-10-01 04:29:00"
"3",2016-10-01 00:54:00,"12:54 AM",57.9,57,97,30.34,6,"NE","18.4","-","0.00","Rain","Light Rain",50,"2016-10-01 04:54:00"
"4",2016-10-01 01:16:00,"1:16 AM",57.9,57,97,30.34,2.5,"NE","19.6","-","0.01","Rain","Rain",50,"2016-10-01 05:16:00"
"5",2016-10-01 01:23:00,"1:23 AM",57.9,57,97,30.34,3,"NE","18.4","-","0.02","Rain","Light Rain",50,"2016-10-01 05:23:00"
"6",2016-10-01 01:54:00,"1:54 AM",57.9,57,97,30.33,2.5,"NE","16.1","-","0.08","Rain","Heavy Rain",50,"2016-10-01 05:54:00"
"7",2016-10-01 02:03:00,"2:03 AM",57.9,57,97,30.33,4,"ENE","18.4","-","0.01","Rain","Light Rain",60,"2016-10-01 06:03:00"
"8",2016-10-01 02:10:00,"2:10 AM",57.9,57,97,30.33,4,"NE","17.3","-","0.02","Rain","Light Rain",50,"2016-10-01 06:10:00"
"9",2016-10-01 02:43:00,"2:43 AM",57.9,57,97,30.32,6,"NE","17.3","24.2","0.04","Rain","Light Rain",50,"2016-10-01 06:43:00"
"10",2016-10-01 02:54:00,"2:54 AM",57.9,57,97,30.31,5,"NE","16.1","-","0.04","Rain","Light Rain",50,"2016-10-01 06:54:00"
"11",2016-10-01 03:21:00,"3:21 AM",57,57,100,30.31,3,"NE","19.6","-","0.01","Rain","Light Rain",50,"2016-10-01 07:21:00"
"12",2016-10-01 03:54:00,"3:54 AM",57,57,100,30.3,4,"NE","18.4","27.6","0.02","Rain","Light Rain",50,"2016-10-01 07:54:00"
"13",2016-10-01 04:16:00,"4:16 AM",57,57,100,30.3,6,"NE","18.4","-","0.01","Rain","Light Rain",50,"2016-10-01 08:16:00"
"14",2016-10-01 04:54:00,"4:54 AM",57,57,100,30.3,2.5,"NE","15","-","0.02","Rain","Light Rain",50,"2016-10-01 08:54:00"
"15",2016-10-01 05:19:00,"5:19 AM",57,57,100,30.3,4,"NE","17.3","-","0.07","Rain","Light Rain",50,"2016-10-01 09:19:00"
"16",2016-10-01 05:54:00,"5:54 AM",57,57,100,30.31,2.5,"NE","18.4","24.2","0.09","Rain","Light Rain",50,"2016-10-01 09:54:00"
"17",2016-10-01 06:17:00,"6:17 AM",57,57,100,30.31,3,"NE","16.1","-","0.02","Rain","Light Rain",40,"2016-10-01 10:17:00"
"18",2016-10-01 06:30:00,"6:30 AM",57,57,100,30.31,2.5,"NE","13.8","23.0","0.04","Rain","Light Rain",40,"2016-10-01 10:30:00"
"19",2016-10-01 06:39:00,"6:39 AM",57,57,100,30.31,3,"NE","17.3","-","0.05","Rain","Light Rain",40,"2016-10-01 10:39:00"
"20",2016-10-01 06:54:00,"6:54 AM",57,57,100,30.3,4,"NE","15","24.2","0.05","Rain","Light Rain",40,"2016-10-01 10:54:00"
"21",2016-10-01 07:47:00,"7:47 AM",55.9,55.9,100,30.31,2,"NE","13.8","-","0.12","Rain","Heavy Rain",40,"2016-10-01 11:47:00"
"22",2016-10-01 07:54:00,"7:54 AM",55.9,55.9,100,30.31,2.5,"NE","12.7","-","0.15","Rain","Heavy Rain",40,"2016-10-01 11:54:00"
"23",2016-10-01 08:04:00,"8:04 AM",55.9,55.9,100,30.31,4,"NNE","16.1","-","0.02","Rain","Light Rain",30,"2016-10-01 12:04:00"
"24",2016-10-01 08:51:00,"8:51 AM",55.9,55.9,100,30.31,4,"NNE","15","-","0.07","Rain","Heavy Rain",30,"2016-10-01 12:51:00"
"25",2016-10-01 08:58:00,"8:58 AM",55.9,55.9,100,30.31,2.5,"NNE","16.1","-","0.01","Rain","Rain",30,"2016-10-01 12:58:00"
"26",2016-10-01 09:24:00,"9:24 AM",55.9,55.9,100,30.31,3,"NE","16.1","-","0.03","Rain","Rain",40,"2016-10-01 13:24:00"
"27",2016-10-01 09:54:00,"9:54 AM",55.9,55.9,100,30.3,3,"NNE","16.1","-","0.13","Rain","Light Rain",30,"2016-10-01 13:54:00"
"28",2016-10-01 10:08:00,"10:08 AM",57,55.9,96,30.29,8,"NNE","15","-","0.00","Rain","Light Rain",30,"2016-10-01 14:08:00"
"29",2016-10-01 10:54:00,"10:54 AM",57,57,100,30.29,5,"NE","16.1","-","0.00","","Overcast",40,"2016-10-01 14:54:00"
"30",2016-10-01 11:02:00,"11:02 AM",57,57,100,30.29,5,"NNE","15","-","N/A","","Overcast",30,"2016-10-01 15:02:00"
"31",2016-10-01 11:54:00,"11:54 AM",57.9,57,97,30.28,2.5,"NNE","13.8","-","0.00","","Light Drizzle",30,"2016-10-01 15:54:00"
"32",2016-10-01 12:26:00,"12:26 PM",57.9,57.9,100,30.27,1.5,"NE","13.8","-","0.01","Rain","Light Rain",40,"2016-10-01 16:26:00"
"33",2016-10-01 12:54:00,"12:54 PM",57.9,57.9,100,30.26,1.5,"NNE","16.1","-","0.01","","Light Drizzle",30,"2016-10-01 16:54:00"
"34",2016-10-01 13:54:00,"1:54 PM",57.9,57.9,100,30.24,1,"NNE","15","-","0.01","Rain","Light Rain",20,"2016-10-01 17:54:00"
"35",2016-10-01 14:54:00,"2:54 PM",57,57,100,30.24,1,"NNE","16.1","-","0.02","Rain","Light Rain",20,"2016-10-01 18:54:00"
"36",2016-10-01 15:54:00,"3:54 PM",55.9,55.9,100,30.24,1,"NNE","17.3","-","0.00","Rain","Light Rain",20,"2016-10-01 19:54:00"
"37",2016-10-01 16:54:00,"4:54 PM",55,55,100,30.24,1,"NNE","15","-","0.00","","Light Drizzle",20,"2016-10-01 20:54:00"
"38",2016-10-01 17:54:00,"5:54 PM",55,55,100,30.21,1,"NNE","18.4","-","0.01","","Overcast",20,"2016-10-01 21:54:00"
"39",2016-10-01 18:54:00,"6:54 PM",55.9,55,97,30.22,1,"NNE","15","-","0.00","Rain","Light Rain",20,"2016-10-01 22:54:00"
"40",2016-10-01 18:57:00,"6:57 PM",55.9,55,97,30.21,3,"NNE","16.1","-","0.00","","Overcast",30,"2016-10-01 22:57:00"
"41",2016-10-01 19:17:00,"7:17 PM",55.9,55,97,30.2,2.5,"NNE","16.1","-","0.00","","Light Drizzle",20,"2016-10-01 23:17:00"
"42",2016-10-01 19:54:00,"7:54 PM",55.9,55.9,100,30.2,3,"NE","16.1","-","0.00","Rain","Light Rain",40,"2016-10-01 23:54:00"
"43",2016-10-01 20:54:00,"8:54 PM",55,54,96,30.21,3,"NNE","20.7","29.9","0.01","","Overcast",30,"2016-10-02 00:54:00"
"44",2016-10-01 21:54:00,"9:54 PM",55,53.1,93,30.2,3,"NNE","16.1","-","N/A","","Overcast",20,"2016-10-02 01:54:00"
"45",2016-10-01 22:34:00,"10:34 PM",55,54,96,30.18,3,"NNE","16.1","-","N/A","","Overcast",30,"2016-10-02 02:34:00"
"46",2016-10-01 22:54:00,"10:54 PM",55,55,100,30.18,3,"NNE","16.1","-","N/A","","Overcast",30,"2016-10-02 02:54:00"
"47",2016-10-01 23:54:00,"11:54 PM",55,55,100,30.18,2.5,"North","11.5","-","0.00","","Light Drizzle",10,"2016-10-02 03:54:00"
"48",2016-10-02 00:14:00,"12:14 AM",55.9,55,97,30.18,3,"NNE","11.5","-","0.00","","Light Drizzle",20,"2016-10-02 04:14:00"
"49",2016-10-02 00:54:00,"12:54 AM",55,55,100,30.17,3,"NNW","9.2","-","0.00","","Light Drizzle",340,"2016-10-02 04:54:00"
"50",2016-10-02 01:10:00,"1:10 AM",54,54,100,30.16,2.5,"North","9.2","-","0.00","","Light Drizzle",350,"2016-10-02 05:10:00"
"51",2016-10-02 01:54:00,"1:54 AM",54,54,100,30.17,2.5,"NNW","9.2","-","0.00","Rain","Light Rain",330,"2016-10-02 05:54:00"
"52",2016-10-02 02:54:00,"2:54 AM",53.1,53.1,100,30.15,2.5,"North","10.4","-","0.01","Rain","Light Rain",350,"2016-10-02 06:54:00"
"53",2016-10-02 03:54:00,"3:54 AM",53.1,53.1,100,30.16,2.5,"NNW","8.1","-","0.01","Rain","Light Rain",340,"2016-10-02 07:54:00"
"54",2016-10-02 04:46:00,"4:46 AM",54,54,100,30.15,2,"North","8.1","-","0.01","Rain","Light Rain",350,"2016-10-02 08:46:00"
"55",2016-10-02 04:54:00,"4:54 AM",54,54,100,30.15,2,"North","10.4","-","0.01","","Light Drizzle",10,"2016-10-02 08:54:00"
"56",2016-10-02 05:51:00,"5:51 AM",53.6,53.6,100,30.14,3,"NNE","13.8","-","0.00","","Light Drizzle",20,"2016-10-02 09:51:00"
"57",2016-10-02 05:54:00,"5:54 AM",54,54,100,30.14,3,"NNE","12.7","-","0.00","","Overcast",20,"2016-10-02 09:54:00"
"58",2016-10-02 06:01:00,"6:01 AM",54,54,100,30.14,3,"NNE","15.0","-","N/A","","Overcast",20,"2016-10-02 10:01:00"
"59",2016-10-02 06:54:00,"6:54 AM",54,54,100,30.14,3,"NNE","15.0","-","N/A","","Overcast",20,"2016-10-02 10:54:00"
"60",2016-10-02 07:54:00,"7:54 AM",54,53.1,97,30.15,3,"NNE","12.7","-","N/A","","Overcast",30,"2016-10-02 11:54:00"
"61",2016-10-02 08:23:00,"8:23 AM",54,54,100,30.15,2.5,"NNE","11.5","-","N/A","","Overcast",30,"2016-10-02 12:23:00"
"62",2016-10-02 08:54:00,"8:54 AM",54,54,100,30.15,2,"NE","15.0","-","N/A","","Overcast",40,"2016-10-02 12:54:00"
"63",2016-10-02 09:54:00,"9:54 AM",55,54,96,30.14,7,"NNE","9.2","-","N/A","","Overcast",30,"2016-10-02 13:54:00"
"64",2016-10-02 10:54:00,"10:54 AM",55.9,54,93,30.13,10,"NNE","11.5","-","N/A","","Overcast",20,"2016-10-02 14:54:00"
"65",2016-10-02 11:25:00,"11:25 AM",55.9,54,93,30.12,10,"NNE","11.5","-","N/A","","Overcast",30,"2016-10-02 15:25:00"
"66",2016-10-02 11:54:00,"11:54 AM",55.9,54,93,30.12,10,"NNE","11.5","-","N/A","","Overcast",30,"2016-10-02 15:54:00"
"67",2016-10-02 12:54:00,"12:54 PM",55.9,54,93,30.11,10,"NNE","6.9","-","N/A","","Overcast",20,"2016-10-02 16:54:00"
"68",2016-10-02 13:30:00,"1:30 PM",55.9,54,93,30.1,10,"North","6.9","-","N/A","","Overcast",360,"2016-10-02 17:30:00"
"69",2016-10-02 13:54:00,"1:54 PM",57,54,89,30.1,10,"NNE","5.8","-","N/A","","Overcast",30,"2016-10-02 17:54:00"
"70",2016-10-02 14:41:00,"2:41 PM",55.9,55,97,30.09,5,"NNE","5.8","-","0.00","","Light Drizzle",20,"2016-10-02 18:41:00"
"71",2016-10-02 14:50:00,"2:50 PM",55.4,53.6,94,30.09,9,"NE","5.8","-","0.00","","Light Drizzle",40,"2016-10-02 18:50:00"
"72",2016-10-02 14:54:00,"2:54 PM",55.9,54,93,30.08,10,"NE","5.8","-","0.00","","Light Drizzle",40,"2016-10-02 18:54:00"
"73",2016-10-02 15:12:00,"3:12 PM",55.9,54,93,30.08,10,"ENE","6.9","-","0.00","","Overcast",60,"2016-10-02 19:12:00"
"74",2016-10-02 15:54:00,"3:54 PM",57,54,89,30.07,10,"NNE","6.9","-","0.00","","Overcast",30,"2016-10-02 19:54:00"
"75",2016-10-02 16:54:00,"4:54 PM",57,53.1,87,30.07,10,"NNE","3.5","-","N/A","","Overcast",20,"2016-10-02 20:54:00"
"76",2016-10-02 17:54:00,"5:54 PM",55.9,54,93,30.06,10,"ENE","3.5","-","N/A","","Overcast",70,"2016-10-02 21:54:00"
"77",2016-10-02 18:54:00,"6:54 PM",57,54,89,30.06,10,"NNE","3.5","-","N/A","","Overcast",20,"2016-10-02 22:54:00"
"78",2016-10-02 19:54:00,"7:54 PM",55.9,54,93,30.06,10,"Variable","4.6","-","N/A","","Overcast",0,"2016-10-02 23:54:00"
"79",2016-10-02 20:54:00,"8:54 PM",55.9,54,93,30.04,10,"Calm","Calm","-","N/A","","Overcast",0,"2016-10-03 00:54:00"
"80",2016-10-02 21:35:00,"9:35 PM",55.9,54,93,30.04,10,"Calm","Calm","-","N/A","","Overcast",0,"2016-10-03 01:35:00"
"81",2016-10-02 21:54:00,"9:54 PM",55.9,54,93,30.04,10,"Calm","Calm","-","N/A","","Overcast",0,"2016-10-03 01:54:00"
"82",2016-10-02 22:18:00,"10:18 PM",55.9,54,93,30.03,10,"Calm","Calm","-","N/A","","Overcast",0,"2016-10-03 02:18:00"
"83",2016-10-02 22:54:00,"10:54 PM",57,54,89,30.03,10,"Variable","4.6","-","N/A","","Overcast",0,"2016-10-03 02:54:00"
"84",2016-10-02 23:25:00,"11:25 PM",55.9,54,93,30.03,10,"SW","6.9","-","N/A","","Overcast",230,"2016-10-03 03:25:00"
"85",2016-10-02 23:54:00,"11:54 PM",55.9,54,93,30.03,10,"SW","4.6","-","N/A","","Overcast",230,"2016-10-03 03:54:00"
"86",2016-10-03 00:10:00,"12:10 AM",55.9,54,93,30.02,10,"WNW","4.6","-","N/A",NA,"Overcast",290,"2016-10-03 04:10:00"
"87",2016-10-03 00:54:00,"12:54 AM",55.9,54,93,30.01,9,"Variable","5.8","-","N/A",NA,"Overcast",0,"2016-10-03 04:54:00"
"88",2016-10-03 01:54:00,"1:54 AM",55.9,54,93,30,10,"South","6.9","-","N/A",NA,"Overcast",190,"2016-10-03 05:54:00"
"89",2016-10-03 02:54:00,"2:54 AM",55.9,54,93,29.99,10,"WSW","6.9","-","N/A",NA,"Overcast",240,"2016-10-03 06:54:00"
"90",2016-10-03 03:15:00,"3:15 AM",55.9,55,97,29.99,10,"SW","6.9","-","N/A",NA,"Overcast",230,"2016-10-03 07:15:00"
"91",2016-10-03 03:23:00,"3:23 AM",55.9,55,97,29.99,9,"SW","6.9","-","N/A",NA,"Overcast",220,"2016-10-03 07:23:00"
"92",2016-10-03 03:54:00,"3:54 AM",55.9,55,97,29.99,9,"SW","8.1","-","N/A",NA,"Overcast",230,"2016-10-03 07:54:00"
"93",2016-10-03 04:17:00,"4:17 AM",55.9,55,97,29.98,10,"SW","8.1","-","N/A",NA,"Overcast",230,"2016-10-03 08:17:00"
"94",2016-10-03 04:54:00,"4:54 AM",55.9,55,97,29.98,10,"West","8.1","-","N/A",NA,"Overcast",270,"2016-10-03 08:54:00"
"95",2016-10-03 05:21:00,"5:21 AM",57,55,93,29.98,10,"West","10.4","-","N/A",NA,"Overcast",270,"2016-10-03 09:21:00"
"96",2016-10-03 05:54:00,"5:54 AM",57,55,93,29.97,10,"WSW","8.1","-","N/A",NA,"Overcast",250,"2016-10-03 09:54:00"
"97",2016-10-03 06:33:00,"6:33 AM",57,55,93,29.98,10,"WSW","6.9","-","N/A",NA,"Mostly Cloudy",250,"2016-10-03 10:33:00"
"98",2016-10-03 06:54:00,"6:54 AM",57.9,55,90,29.98,10,"WSW","8.1","-","N/A",NA,"Mostly Cloudy",240,"2016-10-03 10:54:00"
"99",2016-10-03 07:54:00,"7:54 AM",57.9,55.9,93,29.99,10,"SW","6.9","-","N/A",NA,"Mostly Cloudy",220,"2016-10-03 11:54:00"
"100",2016-10-03 08:54:00,"8:54 AM",62.1,55.9,80,29.99,10,"WNW","8.1","-","N/A",NA,"Scattered Clouds",300,"2016-10-03 12:54:00"
"101",2016-10-03 09:54:00,"9:54 AM",64,55.9,75,30,10,"Variable","5.8","-","N/A",NA,"Partly Cloudy",0,"2016-10-03 13:54:00"
"102",2016-10-03 10:54:00,"10:54 AM",66,55.9,70,30.01,10,"Variable","4.6","-","N/A",NA,"Partly Cloudy",0,"2016-10-03 14:54:00"
"103",2016-10-03 11:54:00,"11:54 AM",66.9,57.9,73,30.01,10,"East","5.8","-","N/A",NA,"Scattered Clouds",80,"2016-10-03 15:54:00"
"104",2016-10-03 12:54:00,"12:54 PM",66,57,73,30.01,10,"SE","8.1","-","N/A",NA,"Partly Cloudy",130,"2016-10-03 16:54:00"
"105",2016-10-03 13:54:00,"1:54 PM",64.9,57.9,78,30.02,10,"East","9.2","-","N/A",NA,"Partly Cloudy",80,"2016-10-03 17:54:00"
"106",2016-10-03 14:54:00,"2:54 PM",64,55.9,75,30.02,10,"East","9.2","-","N/A",NA,"Mostly Cloudy",80,"2016-10-03 18:54:00"
"107",2016-10-03 15:54:00,"3:54 PM",64,55.9,75,30.02,10,"East","10.4","-","N/A",NA,"Scattered Clouds",90,"2016-10-03 19:54:00"
"108",2016-10-03 16:54:00,"4:54 PM",62.1,57,84,30.05,10,"East","10.4","-","N/A",NA,"Partly Cloudy",90,"2016-10-03 20:54:00"
"109",2016-10-03 17:54:00,"5:54 PM",59,57,93,30.07,10,"East","5.8","-","N/A",NA,"Mostly Cloudy",90,"2016-10-03 21:54:00"
"110",2016-10-03 18:54:00,"6:54 PM",59,57,93,30.09,10,"ENE","6.9","-","N/A",NA,"Scattered Clouds",60,"2016-10-03 22:54:00"
"111",2016-10-03 19:54:00,"7:54 PM",59,57.9,96,30.12,10,"East","4.6","-","N/A",NA,"Scattered Clouds",80,"2016-10-03 23:54:00"
"112",2016-10-03 20:27:00,"8:27 PM",60.1,57.9,93,30.13,10,"East","8.1","-","N/A",NA,"Mostly Cloudy",80,"2016-10-04 00:27:00"
"113",2016-10-03 20:46:00,"8:46 PM",60.1,57.9,93,30.14,10,"East","9.2","-","N/A",NA,"Mostly Cloudy",80,"2016-10-04 00:46:00"
"114",2016-10-03 20:54:00,"8:54 PM",59,57,93,30.15,10,"East","10.4","-","N/A",NA,"Mostly Cloudy",80,"2016-10-04 00:54:00"
"115",2016-10-03 21:16:00,"9:16 PM",60.1,57,90,30.15,10,"East","10.4","-","N/A",NA,"Mostly Cloudy",90,"2016-10-04 01:16:00"
"116",2016-10-03 22:54:00,"10:54 PM",59,55.9,90,30.18,10,"East","6.9","-","N/A",NA,"Mostly Cloudy",90,"2016-10-04 02:54:00"
"117",2016-10-03 23:38:00,"11:38 PM",57.9,55.9,93,30.2,10,"NE","6.9","-","N/A",NA,"Scattered Clouds",40,"2016-10-04 03:38:00"
"118",2016-10-03 23:54:00,"11:54 PM",59,57,93,30.2,10,"NE","9.2","-","N/A",NA,"Mostly Cloudy",50,"2016-10-04 03:54:00"
"119",2016-10-04 00:27:00,"12:27 AM",59,55,87,30.21,10,"NE","10.4","-","N/A","","Mostly Cloudy",50,"2016-10-04 04:27:00"
"120",2016-10-04 00:54:00,"12:54 AM",59,55,87,30.22,10,"ENE","11.5","-","N/A","","Mostly Cloudy",60,"2016-10-04 04:54:00"
"121",2016-10-04 01:54:00,"1:54 AM",59,55,87,30.23,10,"ENE","12.7","-","N/A","","Overcast",60,"2016-10-04 05:54:00"
"122",2016-10-04 02:54:00,"2:54 AM",59,53.1,81,30.24,10,"ENE","15","-","N/A","","Overcast",60,"2016-10-04 06:54:00"
"123",2016-10-04 03:54:00,"3:54 AM",57.9,54,87,30.25,10,"NNE","11.5","-","N/A","","Overcast",30,"2016-10-04 07:54:00"
"124",2016-10-04 04:43:00,"4:43 AM",57.9,55,90,30.26,10,"North","10.4","-","N/A","","Overcast",10,"2016-10-04 08:43:00"
"125",2016-10-04 04:54:00,"4:54 AM",57.9,55,90,30.26,10,"North","10.4","-","N/A","","Overcast",10,"2016-10-04 08:54:00"
"126",2016-10-04 05:54:00,"5:54 AM",57.9,55,90,30.27,10,"North","8.1","-","N/A","","Mostly Cloudy",360,"2016-10-04 09:54:00"
"127",2016-10-04 06:38:00,"6:38 AM",57.9,55.9,93,30.29,10,"North","9.2","-","N/A","","Overcast",10,"2016-10-04 10:38:00"
"128",2016-10-04 06:54:00,"6:54 AM",59,57,93,30.3,10,"ENE","10.4","-","0.00","Rain","Light Rain",60,"2016-10-04 10:54:00"
"129",2016-10-04 07:24:00,"7:24 AM",60.1,55.9,86,30.31,10,"ENE","13.8","-","0.00","","Overcast",60,"2016-10-04 11:24:00"
"130",2016-10-04 07:54:00,"7:54 AM",60.1,55,83,30.32,10,"ENE","15","-","0.00","","Overcast",60,"2016-10-04 11:54:00"
"131",2016-10-04 08:54:00,"8:54 AM",61,55,81,30.34,10,"ENE","12.7","-","N/A","","Mostly Cloudy",60,"2016-10-04 12:54:00"
"132",2016-10-04 09:16:00,"9:16 AM",62.1,55,78,30.35,10,"NE","16.1","-","N/A","","Mostly Cloudy",50,"2016-10-04 13:16:00"
"133",2016-10-04 09:54:00,"9:54 AM",62.1,55,78,30.36,10,"NE","19.6","-","N/A","","Mostly Cloudy",50,"2016-10-04 13:54:00"
"134",2016-10-04 10:01:00,"10:01 AM",63,55,75,30.36,10,"NE","17.3","-","N/A","","Mostly Cloudy",50,"2016-10-04 14:01:00"
"135",2016-10-04 10:54:00,"10:54 AM",62.1,53.1,72,30.36,10,"ENE","17.3","23.0","N/A","","Scattered Clouds",60,"2016-10-04 14:54:00"
