"","Time","TimeEDT","TemperatureF","Dew_PointF","Humidity","Sea_Level_PressureIn","VisibilityMPH","Wind_Direction","Wind_SpeedMPH","Gust_SpeedMPH","PrecipitationIn","Events","Conditions","WindDirDegrees","DateUTC"
"136",2016-10-04 11:54:00,"11:54 AM",62.1,52,70,30.37,10,"NE","17.3","26.5","N/A","","Scattered Clouds",50,"2016-10-04 15:54:00"
"137",2016-10-04 12:54:00,"12:54 PM",61,51.1,70,30.37,10,"ENE","15","-","N/A","","Scattered Clouds",70,"2016-10-04 16:54:00"
"138",2016-10-04 13:54:00,"1:54 PM",61,51.1,70,30.36,10,"ENE","18.4","-","N/A","","Scattered Clouds",70,"2016-10-04 17:54:00"
"139",2016-10-04 14:54:00,"2:54 PM",60.1,50,69,30.36,10,"ENE","16.1","-","N/A","","Scattered Clouds",60,"2016-10-04 18:54:00"
"140",2016-10-04 15:54:00,"3:54 PM",60.1,48,64,30.35,10,"NNE","15","-","N/A","","Partly Cloudy",30,"2016-10-04 19:54:00"
"141",2016-10-04 16:54:00,"4:54 PM",57.9,46.9,67,30.35,10,"ENE","13.8","-","N/A","","Partly Cloudy",60,"2016-10-04 20:54:00"
"142",2016-10-04 17:54:00,"5:54 PM",55.9,46.9,72,30.36,10,"ENE","12.7","-","N/A","","Partly Cloudy",70,"2016-10-04 21:54:00"
"143",2016-10-04 18:54:00,"6:54 PM",55,45,69,30.37,10,"ENE","11.5","-","N/A","","Partly Cloudy",60,"2016-10-04 22:54:00"
"144",2016-10-04 19:54:00,"7:54 PM",55,48,77,30.38,10,"ENE","9.2","-","N/A","","Partly Cloudy",60,"2016-10-04 23:54:00"
"145",2016-10-04 20:54:00,"8:54 PM",54,48,80,30.38,10,"NE","6.9","-","N/A","","Partly Cloudy",40,"2016-10-05 00:54:00"
"146",2016-10-04 21:54:00,"9:54 PM",53.1,46.9,80,30.38,10,"North","8.1","-","N/A","","Partly Cloudy",360,"2016-10-05 01:54:00"
"147",2016-10-04 22:54:00,"10:54 PM",52,48,86,30.38,10,"North","9.2","-","N/A","","Partly Cloudy",360,"2016-10-05 02:54:00"
"148",2016-10-04 23:54:00,"11:54 PM",51.1,46.9,86,30.38,10,"North","8.1","-","N/A","","Partly Cloudy",10,"2016-10-05 03:54:00"
"149",2016-10-05 00:54:00,"12:54 AM",50,46.9,89,30.38,10,"North","5.8","-","N/A",NA,"Clear",350,"2016-10-05 04:54:00"
"150",2016-10-05 01:54:00,"1:54 AM",50,46,86,30.37,10,"North","9.2","-","N/A",NA,"Clear",360,"2016-10-05 05:54:00"
"151",2016-10-05 02:54:00,"2:54 AM",50,46,86,30.35,10,"North","8.1","-","N/A",NA,"Clear",350,"2016-10-05 06:54:00"
"152",2016-10-05 03:54:00,"3:54 AM",48,45,89,30.35,10,"NNW","5.8","-","N/A",NA,"Clear",340,"2016-10-05 07:54:00"
"153",2016-10-05 04:54:00,"4:54 AM",48.9,46,90,30.36,10,"North","8.1","-","N/A",NA,"Clear",360,"2016-10-05 08:54:00"
"154",2016-10-05 06:13:00,"6:13 AM",48.9,46,90,30.37,10,"North","9.2","-","N/A",NA,"Scattered Clouds",360,"2016-10-05 10:13:00"
"155",2016-10-05 06:54:00,"6:54 AM",48.9,46,90,30.38,10,"North","10.4","-","N/A",NA,"Scattered Clouds",360,"2016-10-05 10:54:00"
"156",2016-10-05 07:54:00,"7:54 AM",51.1,46.9,86,30.38,10,"North","8.1","-","N/A",NA,"Partly Cloudy",360,"2016-10-05 11:54:00"
"157",2016-10-05 08:54:00,"8:54 AM",55,48.9,80,30.4,10,"North","9.2","-","N/A",NA,"Partly Cloudy",10,"2016-10-05 12:54:00"
"158",2016-10-05 09:54:00,"9:54 AM",57.9,50,75,30.39,10,"NNE","10.4","-","N/A",NA,"Partly Cloudy",30,"2016-10-05 13:54:00"
"159",2016-10-05 10:54:00,"10:54 AM",59,48.9,69,30.4,10,"ENE","11.5","-","N/A",NA,"Partly Cloudy",60,"2016-10-05 14:54:00"
"160",2016-10-05 11:54:00,"11:54 AM",59,48.9,69,30.39,10,"ENE","9.2","-","N/A",NA,"Partly Cloudy",70,"2016-10-05 15:54:00"
"161",2016-10-05 12:54:00,"12:54 PM",60.1,48.9,67,30.37,10,"ENE","11.5","-","N/A",NA,"Partly Cloudy",70,"2016-10-05 16:54:00"
"162",2016-10-05 13:54:00,"1:54 PM",59,48.9,69,30.35,10,"East","12.7","-","N/A",NA,"Partly Cloudy",80,"2016-10-05 17:54:00"
"163",2016-10-05 14:54:00,"2:54 PM",59,48,67,30.33,10,"East","13.8","-","N/A",NA,"Partly Cloudy",80,"2016-10-05 18:54:00"
"164",2016-10-05 15:54:00,"3:54 PM",57.9,48.9,72,30.32,10,"East","10.4","-","N/A",NA,"Partly Cloudy",80,"2016-10-05 19:54:00"
"165",2016-10-05 16:54:00,"4:54 PM",57,48,72,30.31,10,"East","9.2","-","N/A",NA,"Partly Cloudy",80,"2016-10-05 20:54:00"
"166",2016-10-05 17:54:00,"5:54 PM",55.9,48,75,30.32,10,"East","8.1","-","N/A",NA,"Partly Cloudy",90,"2016-10-05 21:54:00"
"167",2016-10-05 18:54:00,"6:54 PM",55,48,77,30.32,10,"East","4.6","-","N/A",NA,"Partly Cloudy",100,"2016-10-05 22:54:00"
"168",2016-10-05 19:54:00,"7:54 PM",55,48,77,30.32,10,"East","4.6","-","N/A",NA,"Partly Cloudy",90,"2016-10-05 23:54:00"
"169",2016-10-05 20:54:00,"8:54 PM",55,48.9,80,30.32,10,"Calm","Calm","-","N/A",NA,"Partly Cloudy",0,"2016-10-06 00:54:00"
"170",2016-10-05 21:54:00,"9:54 PM",55,48.9,80,30.32,10,"Calm","Calm","-","N/A",NA,"Partly Cloudy",0,"2016-10-06 01:54:00"
"171",2016-10-05 22:54:00,"10:54 PM",54,48.9,83,30.31,10,"North","3.5","-","N/A",NA,"Partly Cloudy",360,"2016-10-06 02:54:00"
"172",2016-10-05 23:54:00,"11:54 PM",52,48.9,89,30.3,10,"North","3.5","-","N/A",NA,"Clear",10,"2016-10-06 03:54:00"
"173",2016-10-06 00:54:00,"12:54 AM",52,48,86,30.31,10,"NNW","4.6","-","N/A",NA,"Clear",330,"2016-10-06 04:54:00"
"174",2016-10-06 01:54:00,"1:54 AM",51.1,48,89,30.32,10,"NW","3.5","-","N/A",NA,"Clear",310,"2016-10-06 05:54:00"
"175",2016-10-06 02:54:00,"2:54 AM",50,48,93,30.31,10,"WNW","4.6","-","N/A",NA,"Clear",300,"2016-10-06 06:54:00"
"176",2016-10-06 03:54:00,"3:54 AM",51.1,48,89,30.3,10,"NNW","3.5","-","N/A",NA,"Clear",340,"2016-10-06 07:54:00"
"177",2016-10-06 04:54:00,"4:54 AM",50,46.9,89,30.3,10,"Calm","Calm","-","N/A",NA,"Clear",0,"2016-10-06 08:54:00"
"178",2016-10-06 05:54:00,"5:54 AM",48.9,46.9,93,30.31,10,"Calm","Calm","-","N/A",NA,"Clear",0,"2016-10-06 09:54:00"
"179",2016-10-06 06:54:00,"6:54 AM",48.9,46,90,30.31,10,"North","4.6","-","N/A",NA,"Partly Cloudy",350,"2016-10-06 10:54:00"
"180",2016-10-06 07:54:00,"7:54 AM",52,48,86,30.32,10,"NW","4.6","-","N/A",NA,"Partly Cloudy",310,"2016-10-06 11:54:00"
"181",2016-10-06 08:54:00,"8:54 AM",55,48,77,30.33,10,"NW","3.5","-","N/A",NA,"Partly Cloudy",310,"2016-10-06 12:54:00"
"182",2016-10-06 09:54:00,"9:54 AM",57.9,46.9,67,30.33,10,"Calm","Calm","-","N/A",NA,"Clear",0,"2016-10-06 13:54:00"
"183",2016-10-06 10:54:00,"10:54 AM",59,48.9,69,30.32,10,"SSE","4.6","-","N/A",NA,"Clear",160,"2016-10-06 14:54:00"
"184",2016-10-06 11:54:00,"11:54 AM",62.1,48,60,30.31,10,"SE","6.9","-","N/A",NA,"Clear",140,"2016-10-06 15:54:00"
"185",2016-10-06 12:54:00,"12:54 PM",63,48,58,30.29,10,"SE","9.2","-","N/A",NA,"Clear",140,"2016-10-06 16:54:00"
"186",2016-10-06 13:54:00,"1:54 PM",64,46,52,30.27,10,"ESE","8.1","-","N/A",NA,"Partly Cloudy",120,"2016-10-06 17:54:00"
"187",2016-10-06 14:54:00,"2:54 PM",66,36,33,30.27,10,"East","8.1","-","N/A",NA,"Clear",100,"2016-10-06 18:54:00"
"188",2016-10-06 15:54:00,"3:54 PM",64,46,52,30.27,10,"ESE","6.9","-","N/A",NA,"Clear",110,"2016-10-06 19:54:00"
"189",2016-10-06 16:54:00,"4:54 PM",64,46.9,54,30.27,10,"East","5.8","-","N/A",NA,"Clear",100,"2016-10-06 20:54:00"
"190",2016-10-06 17:54:00,"5:54 PM",63,48.9,60,30.27,10,"East","3.5","-","N/A",NA,"Clear",100,"2016-10-06 21:54:00"
"191",2016-10-06 18:54:00,"6:54 PM",61,53.1,75,30.28,10,"Variable","3.5","-","N/A",NA,"Clear",0,"2016-10-06 22:54:00"
"192",2016-10-06 19:54:00,"7:54 PM",61,55.9,83,30.28,10,"SSE","5.8","-","N/A",NA,"Clear",160,"2016-10-06 23:54:00"
"193",2016-10-06 20:54:00,"8:54 PM",60.1,54,80,30.3,10,"SSW","8.1","-","N/A",NA,"Clear",200,"2016-10-07 00:54:00"
"194",2016-10-06 21:54:00,"9:54 PM",59,53.1,81,30.3,10,"SW","6.9","-","N/A",NA,"Clear",230,"2016-10-07 01:54:00"
"195",2016-10-06 22:54:00,"10:54 PM",57,53.1,87,30.32,10,"SSW","6.9","-","N/A",NA,"Clear",200,"2016-10-07 02:54:00"
"196",2016-10-06 23:54:00,"11:54 PM",55.9,53.1,90,30.31,10,"South","5.8","-","N/A",NA,"Clear",190,"2016-10-07 03:54:00"
"197",2016-10-07 00:54:00,"12:54 AM",54,53.1,97,30.31,10,"SSW","6.9","-","N/A",NA,"Clear",210,"2016-10-07 04:54:00"
"198",2016-10-07 01:54:00,"1:54 AM",55.9,51.1,84,30.3,10,"Calm","Calm","-","N/A",NA,"Clear",0,"2016-10-07 05:54:00"
"199",2016-10-07 02:54:00,"2:54 AM",54,51.1,90,30.29,10,"Calm","Calm","-","N/A",NA,"Clear",0,"2016-10-07 06:54:00"
"200",2016-10-07 03:54:00,"3:54 AM",57,50,77,30.27,10,"WNW","3.5","-","N/A",NA,"Clear",300,"2016-10-07 07:54:00"
"201",2016-10-07 04:54:00,"4:54 AM",54,50,86,30.27,10,"Calm","Calm","-","N/A",NA,"Clear",0,"2016-10-07 08:54:00"
"202",2016-10-07 05:54:00,"5:54 AM",54,48,80,30.27,10,"NW","3.5","-","N/A",NA,"Clear",310,"2016-10-07 09:54:00"
"203",2016-10-07 06:54:00,"6:54 AM",54,48,80,30.29,10,"Calm","Calm","-","N/A",NA,"Clear",0,"2016-10-07 10:54:00"
"204",2016-10-07 07:54:00,"7:54 AM",57,48.9,74,30.3,10,"Calm","Calm","-","N/A",NA,"Clear",0,"2016-10-07 11:54:00"
"205",2016-10-07 08:54:00,"8:54 AM",60.1,50,69,30.31,10,"NNW","3.5","-","N/A",NA,"Clear",330,"2016-10-07 12:54:00"
"206",2016-10-07 09:54:00,"9:54 AM",64,52,65,30.32,10,"Variable","3.5","-","N/A",NA,"Clear",0,"2016-10-07 13:54:00"
"207",2016-10-07 10:54:00,"10:54 AM",64.9,53.1,65,30.31,10,"ENE","5.8","-","N/A",NA,"Clear",60,"2016-10-07 14:54:00"
"208",2016-10-07 11:54:00,"11:54 AM",66,53.1,63,30.31,10,"ENE","5.8","-","N/A",NA,"Clear",60,"2016-10-07 15:54:00"
"209",2016-10-07 13:54:00,"1:54 PM",66.9,54,63,30.27,10,"ENE","9.2","-","N/A",NA,"Partly Cloudy",70,"2016-10-07 17:54:00"
"210",2016-10-07 14:54:00,"2:54 PM",66,55,68,30.26,10,"East","10.4","-","N/A",NA,"Partly Cloudy",80,"2016-10-07 18:54:00"
"211",2016-10-07 15:54:00,"3:54 PM",64.9,57,75,30.24,10,"East","9.2","-","N/A",NA,"Partly Cloudy",80,"2016-10-07 19:54:00"
"212",2016-10-07 16:54:00,"4:54 PM",64.9,57.9,78,30.23,10,"ENE","6.9","-","N/A",NA,"Partly Cloudy",70,"2016-10-07 20:54:00"
"213",2016-10-07 17:54:00,"5:54 PM",63,57.9,84,30.23,10,"ENE","5.8","-","N/A",NA,"Partly Cloudy",70,"2016-10-07 21:54:00"
"214",2016-10-07 18:54:00,"6:54 PM",63,57,81,30.23,10,"ESE","4.6","-","N/A",NA,"Partly Cloudy",110,"2016-10-07 22:54:00"
"215",2016-10-07 19:54:00,"7:54 PM",63,55.9,78,30.24,10,"SE","6.9","-","N/A",NA,"Clear",130,"2016-10-07 23:54:00"
"216",2016-10-07 20:54:00,"8:54 PM",62.1,55,78,30.24,10,"SSE","8.1","-","N/A",NA,"Clear",160,"2016-10-08 00:54:00"
"217",2016-10-07 21:54:00,"9:54 PM",60.1,55.9,86,30.24,10,"South","4.6","-","N/A",NA,"Clear",190,"2016-10-08 01:54:00"
"218",2016-10-07 22:54:00,"10:54 PM",59,55,87,30.23,10,"South","3.5","-","N/A",NA,"Clear",180,"2016-10-08 02:54:00"
"219",2016-10-07 23:54:00,"11:54 PM",59,53.1,81,30.22,10,"WSW","5.8","-","N/A",NA,"Clear",250,"2016-10-08 03:54:00"
"220",2016-10-08 00:54:00,"12:54 AM",57.9,53.1,84,30.19,10,"SSW","5.8","-","N/A","","Clear",200,"2016-10-08 04:54:00"
"221",2016-10-08 01:54:00,"1:54 AM",55.9,53.1,90,30.19,10,"SSE","4.6","-","N/A","","Clear",160,"2016-10-08 05:54:00"
"222",2016-10-08 02:54:00,"2:54 AM",54,52,93,30.18,10,"South","5.8","-","N/A","","Clear",190,"2016-10-08 06:54:00"
"223",2016-10-08 03:54:00,"3:54 AM",54,52,93,30.17,10,"South","3.5","-","N/A","","Clear",190,"2016-10-08 07:54:00"
"224",2016-10-08 04:54:00,"4:54 AM",54,51.1,90,30.17,10,"South","5.8","-","N/A","","Clear",190,"2016-10-08 08:54:00"
"225",2016-10-08 05:54:00,"5:54 AM",52,51.1,97,30.17,10,"South","6.9","-","N/A","","Clear",180,"2016-10-08 09:54:00"
"226",2016-10-08 06:54:00,"6:54 AM",53.1,52,96,30.17,9,"Calm","Calm","-","N/A","","Clear",0,"2016-10-08 10:54:00"
"227",2016-10-08 07:54:00,"7:54 AM",53.1,53.1,100,30.17,8,"South","4.6","-","N/A","","Mostly Cloudy",190,"2016-10-08 11:54:00"
"228",2016-10-08 08:54:00,"8:54 AM",55.9,54,93,30.17,10,"South","5.8","-","N/A","","Mostly Cloudy",190,"2016-10-08 12:54:00"
"229",2016-10-08 09:54:00,"9:54 AM",57.9,55.9,93,30.17,10,"SE","5.8","-","N/A","","Mostly Cloudy",140,"2016-10-08 13:54:00"
"230",2016-10-08 10:54:00,"10:54 AM",59,57,93,30.15,10,"SE","5.8","-","N/A","","Mostly Cloudy",140,"2016-10-08 14:54:00"
"231",2016-10-08 11:54:00,"11:54 AM",63,57,81,30.12,10,"ESE","4.6","-","N/A","","Overcast",110,"2016-10-08 15:54:00"
"232",2016-10-08 12:54:00,"12:54 PM",64,57,78,30.11,10,"East","6.9","-","N/A","","Overcast",80,"2016-10-08 16:54:00"
"233",2016-10-08 13:54:00,"1:54 PM",64,57.9,80,30.1,10,"East","5.8","-","N/A","","Overcast",100,"2016-10-08 17:54:00"
"234",2016-10-08 14:38:00,"2:38 PM",63,59,87,30.08,10,"ENE","6.9","-","N/A","","Overcast",70,"2016-10-08 18:38:00"
"235",2016-10-08 14:54:00,"2:54 PM",64,60.1,87,30.08,10,"ENE","6.9","-","N/A","","Overcast",70,"2016-10-08 18:54:00"
"236",2016-10-08 15:54:00,"3:54 PM",64.9,61,87,30.06,10,"ESE","5.8","-","N/A","","Overcast",120,"2016-10-08 19:54:00"
"237",2016-10-08 16:08:00,"4:08 PM",64.9,61,87,30.05,10,"SE","3.5","-","N/A","","Overcast",130,"2016-10-08 20:08:00"
"238",2016-10-08 16:54:00,"4:54 PM",66.9,63,87,30.04,10,"WSW","5.8","-","0.00","","Overcast",240,"2016-10-08 20:54:00"
"239",2016-10-08 17:54:00,"5:54 PM",66.9,62.1,84,30.02,10,"SSW","8.1","-","N/A","","Overcast",200,"2016-10-08 21:54:00"
"240",2016-10-08 18:54:00,"6:54 PM",66.9,62.1,84,30.03,10,"South","4.6","-","N/A","","Overcast",190,"2016-10-08 22:54:00"
"241",2016-10-08 19:36:00,"7:36 PM",66.9,62.1,84,30.04,10,"SW","4.6","-","0.00","","Overcast",220,"2016-10-08 23:36:00"
"242",2016-10-08 19:54:00,"7:54 PM",66,62.1,87,30.03,10,"SSW","5.8","-","0.00","","Overcast",210,"2016-10-08 23:54:00"
"243",2016-10-08 20:08:00,"8:08 PM",66,62.1,87,30.04,10,"SSW","5.8","-","N/A","","Overcast",210,"2016-10-09 00:08:00"
"244",2016-10-08 20:54:00,"8:54 PM",66,62.1,87,30.04,10,"SSW","8.1","-","N/A","","Overcast",210,"2016-10-09 00:54:00"
"245",2016-10-08 21:54:00,"9:54 PM",64.9,62.1,90,30.03,10,"South","4.6","-","N/A","","Overcast",190,"2016-10-09 01:54:00"
"246",2016-10-08 22:54:00,"10:54 PM",64.9,62.1,90,30.02,10,"South","3.5","-","0.00","Rain","Light Rain",190,"2016-10-09 02:54:00"
"247",2016-10-08 23:54:00,"11:54 PM",64,63,96,30.01,10,"South","3.5","-","0.01","Rain","Light Rain",180,"2016-10-09 03:54:00"
"248",2016-10-09 00:54:00,"12:54 AM",63,63,100,29.99,10,"SSW","4.6","-","0.00","","Overcast",200,"2016-10-09 04:54:00"
"249",2016-10-09 01:27:00,"1:27 AM",63,63,100,29.99,10,"SSW","3.5","-","N/A","","Overcast",200,"2016-10-09 05:27:00"
"250",2016-10-09 01:54:00,"1:54 AM",64.9,64,97,29.99,10,"WSW","8.1","-","N/A","","Overcast",240,"2016-10-09 05:54:00"
"251",2016-10-09 02:26:00,"2:26 AM",64,64,100,29.98,10,"SW","5.8","-","N/A","","Overcast",220,"2016-10-09 06:26:00"
"252",2016-10-09 02:54:00,"2:54 AM",64,64,100,29.97,8,"South","6.9","-","0.00","Rain","Light Rain",190,"2016-10-09 06:54:00"
"253",2016-10-09 03:54:00,"3:54 AM",64,62.1,93,29.96,10,"WNW","5.8","-","0.02","","Overcast",300,"2016-10-09 07:54:00"
"254",2016-10-09 04:54:00,"4:54 AM",63,62.1,97,29.96,10,"NNW","3.5","-","N/A","","Overcast",340,"2016-10-09 08:54:00"
"255",2016-10-09 05:54:00,"5:54 AM",63,62.1,97,29.97,10,"NNW","5.8","-","0.05","","Overcast",340,"2016-10-09 09:54:00"
"256",2016-10-09 06:02:00,"6:02 AM",63,62.1,97,29.97,10,"NNW","6.9","-","N/A","","Overcast",340,"2016-10-09 10:02:00"
"257",2016-10-09 06:54:00,"6:54 AM",61,60.1,97,29.98,6,"NNW","12.7","-","0.00","Rain","Light Rain",340,"2016-10-09 10:54:00"
"258",2016-10-09 07:06:00,"7:06 AM",60.1,60.1,100,29.98,2,"NNW","11.5","-","0.01","Rain","Rain",340,"2016-10-09 11:06:00"
"259",2016-10-09 07:54:00,"7:54 AM",57.9,57.9,100,29.99,2.5,"NNW","8.1","-","0.07","Rain","Light Rain",340,"2016-10-09 11:54:00"
"260",2016-10-09 08:54:00,"8:54 AM",57,57,100,30.03,2.5,"North","12.7","-","0.14","Rain","Heavy Rain",10,"2016-10-09 12:54:00"
"261",2016-10-09 09:35:00,"9:35 AM",57,57,100,30.03,3,"NNE","10.4","-","0.13","Rain","Rain",20,"2016-10-09 13:35:00"
"262",2016-10-09 09:54:00,"9:54 AM",57,57,100,30.02,5,"North","12.7","-","0.17","Rain","Light Rain",10,"2016-10-09 13:54:00"
"263",2016-10-09 10:54:00,"10:54 AM",55,54,96,30.03,6,"North","13.8","-","0.09","Rain","Rain",10,"2016-10-09 14:54:00"
"264",2016-10-09 11:54:00,"11:54 AM",55,54,96,30.02,6,"North","12.7","-","0.15","Rain","Rain",360,"2016-10-09 15:54:00"
"265",2016-10-09 12:54:00,"12:54 PM",54,54,100,30.04,3,"North","13.8","24.2","0.14","Rain","Rain",10,"2016-10-09 16:54:00"
"266",2016-10-09 13:54:00,"1:54 PM",54,53.1,97,30.02,5,"NNE","18.4","25.3","0.13","Rain","Rain",30,"2016-10-09 17:54:00"
"267",2016-10-09 14:38:00,"2:38 PM",53.1,51.1,93,30.01,4,"NNE","18.4","26.5","0.06","Rain","Rain",20,"2016-10-09 18:38:00"
"268",2016-10-09 14:54:00,"2:54 PM",53.1,52,96,30.02,5,"NNE","17.3","-","0.08","Rain","Rain",20,"2016-10-09 18:54:00"
"269",2016-10-09 15:01:00,"3:01 PM",53.1,51.1,93,30.02,4,"NNE","17.3","-","0.01","Rain","Rain",20,"2016-10-09 19:01:00"
"270",2016-10-09 15:54:00,"3:54 PM",52,51.1,97,30.02,4,"North","16.1","-","0.15","Rain","Rain",360,"2016-10-09 19:54:00"
"271",2016-10-09 16:14:00,"4:14 PM",52,51.1,97,30.02,6,"North","16.1","-","0.04","Rain","Rain",10,"2016-10-09 20:14:00"
"272",2016-10-09 16:39:00,"4:39 PM",52,51.1,97,30.02,5,"North","15","-","0.07","Rain","Rain",360,"2016-10-09 20:39:00"
"273",2016-10-09 16:54:00,"4:54 PM",52,51.1,97,30.02,5,"North","15","-","0.10","Rain","Rain",360,"2016-10-09 20:54:00"
