"","Date","month","day","year","hour","Day.of.Week","Weekday","Peakhour","Temperature","Dew_PointF","Humidity","Sea_Level_PressureIn","VisibilityMPH","Wind_Direction","Wind_SpeedMPH","Conditions","WindDirDegrees","kWh"
"1","2016-10-01",10,1,"2016",0,6,1,0,57.9,57,97,30.35,10,"NE","15","Light Rain",50,162.168361909461
"2","2016-10-01",10,1,"2016",0,6,1,0,57.9,57,97,30.34,10,"NE","15","Overcast",50,155.14500641535
"3","2016-10-01",10,1,"2016",0,6,1,0,57.9,57,97,30.34,6,"NE","18.4","Light Rain",50,162.168361909461
"4","2016-10-01",10,1,"2016",1,6,1,0,57.9,57,97,30.34,2.5,"NE","19.6","Rain",50,162.143797264371
"5","2016-10-01",10,1,"2016",1,6,1,0,57.9,57,97,30.34,3,"NE","18.4","Light Rain",50,161.597318327683
"6","2016-10-01",10,1,"2016",1,6,1,0,57.9,57,97,30.33,2.5,"NE","16.1","Heavy Rain",50,161.370037345332
"7","2016-10-01",10,1,"2016",2,6,1,0,57.9,57,97,30.33,4,"ENE","18.4","Light Rain",60,180.200323452698
"8","2016-10-01",10,1,"2016",2,6,1,0,57.9,57,97,30.33,4,"NE","17.3","Light Rain",50,161.026274745905
"9","2016-10-01",10,1,"2016",2,6,1,0,57.9,57,97,30.32,6,"NE","17.3","Light Rain",50,161.026274745905
"10","2016-10-01",10,1,"2016",2,6,1,0,57.9,57,97,30.31,5,"NE","16.1","Light Rain",50,161.026274745905
"11","2016-10-01",10,1,"2016",3,6,1,0,57,57,100,30.31,3,"NE","19.6","Light Rain",50,156.233481372581
"12","2016-10-01",10,1,"2016",3,6,1,0,57,57,100,30.3,4,"NE","18.4","Light Rain",50,156.233481372581
"13","2016-10-01",10,1,"2016",4,6,1,0,57,57,100,30.3,6,"NE","18.4","Light Rain",50,155.662437790803
"14","2016-10-01",10,1,"2016",4,6,1,0,57,57,100,30.3,2.5,"NE","15","Light Rain",50,155.662437790803
"15","2016-10-01",10,1,"2016",5,6,1,0,57,57,100,30.3,4,"NE","17.3","Light Rain",50,155.091394209025
"16","2016-10-01",10,1,"2016",5,6,1,0,57,57,100,30.31,2.5,"NE","18.4","Light Rain",50,155.091394209025
"17","2016-10-01",10,1,"2016",6,6,1,0,57,57,100,30.31,3,"NE","16.1","Light Rain",40,154.520350627247
"18","2016-10-01",10,1,"2016",6,6,1,0,57,57,100,30.31,2.5,"NE","13.8","Light Rain",40,154.520350627247
"19","2016-10-01",10,1,"2016",6,6,1,0,57,57,100,30.31,3,"NE","17.3","Light Rain",40,154.520350627247
"20","2016-10-01",10,1,"2016",6,6,1,0,57,57,100,30.3,4,"NE","15","Light Rain",40,154.520350627247
"21","2016-10-01",10,1,"2016",7,6,1,0,55.9,55.9,100,30.31,2,"NE","13.8","Heavy Rain",40,152.087941458188
"22","2016-10-01",10,1,"2016",7,6,1,0,55.9,55.9,100,30.31,2.5,"NE","12.7","Heavy Rain",40,152.087941458188
"23","2016-10-01",10,1,"2016",8,6,1,0,55.9,55.9,100,30.31,4,"NNE","16.1","Light Rain",30,154.300887860185
"24","2016-10-01",10,1,"2016",8,6,1,0,55.9,55.9,100,30.31,4,"NNE","15","Heavy Rain",30,154.073606877835
"25","2016-10-01",10,1,"2016",8,6,1,0,55.9,55.9,100,30.31,2.5,"NNE","16.1","Rain",30,154.847366796874
"26","2016-10-01",10,1,"2016",9,6,1,0,55.9,55.9,100,30.31,3,"NE","16.1","Rain",40,151.71961421367
"27","2016-10-01",10,1,"2016",9,6,1,0,55.9,55.9,100,30.3,3,"NNE","16.1","Light Rain",30,153.729844278407
"28","2016-10-01",10,1,"2016",10,6,1,1,57,55.9,96,30.29,8,"NNE","15","Light Rain",30,285.697001502432
"29","2016-10-01",10,1,"2016",10,6,1,1,57,57,100,30.29,5,"NE","16.1","Overcast",40,271.860212722372
"30","2016-10-01",10,1,"2016",11,6,1,1,57,57,100,30.29,5,"NNE","15","Overcast",30,273.845878142018
"31","2016-10-01",10,1,"2016",11,6,1,1,57.9,57,97,30.28,2.5,"NNE","13.8","Light Drizzle",30,296.335538217619
"32","2016-10-01",10,1,"2016",12,6,1,1,57.9,57.9,100,30.27,1.5,"NE","13.8","Light Rain",40,279.078459366051
"33","2016-10-01",10,1,"2016",12,6,1,1,57.9,57.9,100,30.26,1.5,"NNE","16.1","Light Drizzle",30,292.87972315742
"34","2016-10-01",10,1,"2016",13,6,1,1,57.9,57.9,100,30.24,1,"NNE","15","Light Rain",20,281.064124785698
"35","2016-10-01",10,1,"2016",14,6,1,1,57,57,100,30.24,1,"NNE","16.1","Light Rain",20,279.156102890795
"36","2016-10-01",10,1,"2016",15,6,1,1,55.9,55.9,100,30.24,1,"NNE","17.3","Light Rain",20,276.950974704087
"37","2016-10-01",10,1,"2016",16,6,1,1,55,55,100,30.24,1,"NNE","15","Light Drizzle",20,286.287507599128
"38","2016-10-01",10,1,"2016",17,6,1,1,55,55,100,30.21,1,"NNE","18.4","Overcast",20,267.448553733295
"39","2016-10-01",10,1,"2016",18,6,1,1,55.9,55,97,30.22,1,"NNE","15","Light Rain",20,278.122615437173
"40","2016-10-01",10,1,"2016",18,6,1,1,55.9,55,97,30.21,3,"NNE","16.1","Overcast",30,271.099259943062
"41","2016-10-01",10,1,"2016",19,6,1,0,55.9,55,97,30.2,2.5,"NNE","16.1","Light Drizzle",20,162.148734728989
"42","2016-10-01",10,1,"2016",19,6,1,0,55.9,55.9,100,30.2,3,"NE","16.1","Light Rain",40,145.4626994592
"43","2016-10-01",10,1,"2016",20,6,1,0,55,54,96,30.21,3,"NNE","20.7","Overcast",30,143.75511766943
"44","2016-10-01",10,1,"2016",21,6,1,0,55,53.1,93,30.2,3,"NNE","16.1","Overcast",20,146.068845566073
"45","2016-10-01",10,1,"2016",22,6,1,0,55,54,96,30.18,3,"NNE","16.1","Overcast",30,142.613030505874
"46","2016-10-01",10,1,"2016",22,6,1,0,55,55,100,30.18,3,"NNE","16.1","Overcast",30,137.945943908054
"47","2016-10-01",10,1,"2016",23,6,1,0,55,55,100,30.18,2.5,"North","11.5","Light Drizzle",10,155.120544041264
"48","2016-10-02",10,2,"2016",0,0,1,0,55.9,55,97,30.18,3,"NNE","11.5","Light Drizzle",20,147.291400122263
"49","2016-10-02",10,2,"2016",0,0,1,0,55,55,100,30.17,3,"NNW","9.2","Light Drizzle",340,139.554709392575
"50","2016-10-02",10,2,"2016",1,0,1,0,54,54,100,30.16,2.5,"North","9.2","Light Drizzle",350,140.490808720846
"51","2016-10-02",10,2,"2016",1,0,1,0,54,54,100,30.17,2.5,"NNW","9.2","Light Rain",330,126.253579561826
"52","2016-10-02",10,2,"2016",2,0,1,0,53.1,53.1,100,30.15,2.5,"North","10.4","Light Rain",350,127.338232035999
"53","2016-10-02",10,2,"2016",3,0,1,0,53.1,53.1,100,30.16,2.5,"NNW","8.1","Light Rain",340,123.774514085145
"54","2016-10-02",10,2,"2016",4,0,1,0,54,54,100,30.15,2,"North","8.1","Light Rain",350,127.533123185567
"55","2016-10-02",10,2,"2016",4,0,1,0,54,54,100,30.15,2,"North","10.4","Light Drizzle",10,138.777677975511
"56","2016-10-02",10,2,"2016",5,0,1,0,53.6,53.6,100,30.14,3,"NNE","13.8","Light Drizzle",20,138.134688379189
"57","2016-10-02",10,2,"2016",5,0,1,0,54,54,100,30.14,3,"NNE","12.7","Overcast",20,120.460990678744
"58","2016-10-02",10,2,"2016",6,0,1,0,54,54,100,30.14,3,"NNE","15.0","Overcast",20,119.889947096966
"59","2016-10-02",10,2,"2016",6,0,1,0,54,54,100,30.14,3,"NNE","15.0","Overcast",20,119.889947096966
"60","2016-10-02",10,2,"2016",7,0,1,0,54,53.1,97,30.15,3,"NNE","12.7","Overcast",30,122.203674993608
"61","2016-10-02",10,2,"2016",8,0,1,0,54,54,100,30.15,2.5,"NNE","11.5","Overcast",30,118.747859933409
"62","2016-10-02",10,2,"2016",8,0,1,0,54,54,100,30.15,2,"NE","15.0","Overcast",40,116.191150931984
"63","2016-10-02",10,2,"2016",9,0,1,0,55,54,96,30.14,7,"NNE","9.2","Overcast",30,124.329434408478
"64","2016-10-02",10,2,"2016",10,0,1,1,55.9,54,93,30.13,10,"NNE","11.5","Overcast",20,254.627532534594
"65","2016-10-02",10,2,"2016",11,0,1,1,55.9,54,93,30.12,10,"NNE","11.5","Overcast",30,254.056488952816
"66","2016-10-02",10,2,"2016",11,0,1,1,55.9,54,93,30.12,10,"NNE","11.5","Overcast",30,254.056488952816
"67","2016-10-02",10,2,"2016",12,0,1,1,55.9,54,93,30.11,10,"NNE","6.9","Overcast",20,253.485445371038
"68","2016-10-02",10,2,"2016",13,0,1,1,55.9,54,93,30.1,10,"North","6.9","Overcast",360,252.392135220193
"69","2016-10-02",10,2,"2016",13,0,1,1,57,54,89,30.1,10,"NNE","5.8","Overcast",30,258.805210678713
"70","2016-10-02",10,2,"2016",14,0,1,1,55.9,55,97,30.09,5,"NNE","5.8","Light Drizzle",20,265.944181893717
"71","2016-10-02",10,2,"2016",14,0,1,1,55.4,53.6,94,30.09,9,"NE","5.8","Light Drizzle",40,265.529478641199
"72","2016-10-02",10,2,"2016",14,0,1,1,55.9,54,93,30.08,10,"NE","5.8","Light Drizzle",40,268.054559490112
"73","2016-10-02",10,2,"2016",15,0,1,1,55.9,54,93,30.08,10,"ENE","6.9","Overcast",60,268.389654331071
"74","2016-10-02",10,2,"2016",15,0,1,1,57,54,89,30.07,10,"NNE","6.9","Overcast",30,257.663123515157
"75","2016-10-02",10,2,"2016",16,0,1,1,57,53.1,87,30.07,10,"NNE","3.5","Overcast",20,257.784173979104
"76","2016-10-02",10,2,"2016",17,0,1,1,55.9,54,93,30.06,10,"ENE","3.5","Overcast",70,267.247567167515
"77","2016-10-02",10,2,"2016",18,0,1,1,57,54,89,30.06,10,"NNE","3.5","Overcast",20,255.949992769822
"78","2016-10-02",10,2,"2016",19,0,1,0,55.9,54,93,30.06,10,"Variable","4.6","Overcast",0,129.05132820291
"79","2016-10-02",10,2,"2016",20,0,1,0,55.9,54,93,30.04,10,"Calm","Calm","Overcast",0,116.706197087138
"80","2016-10-02",10,2,"2016",21,0,1,0,55.9,54,93,30.04,10,"Calm","Calm","Overcast",0,116.135153505359
"81","2016-10-02",10,2,"2016",21,0,1,0,55.9,54,93,30.04,10,"Calm","Calm","Overcast",0,116.135153505359
"82","2016-10-02",10,2,"2016",22,0,1,0,55.9,54,93,30.03,10,"Calm","Calm","Overcast",0,115.564109923581
"83","2016-10-02",10,2,"2016",22,0,1,0,57,54,89,30.03,10,"Variable","4.6","Overcast",0,133.229006347029
"84","2016-10-02",10,2,"2016",23,0,1,0,55.9,54,93,30.03,10,"SW","6.9","Overcast",230,123.054943479622
"85","2016-10-02",10,2,"2016",23,0,1,0,55.9,54,93,30.03,10,"SW","4.6","Overcast",230,123.054943479622
"86","2016-10-03",10,3,"2016",0,1,1,0,55.9,54,93,30.02,10,"WNW","4.6","Overcast",290,129.894871455861
"87","2016-10-03",10,3,"2016",0,1,1,0,55.9,54,93,30.01,9,"Variable","5.8","Overcast",0,143.490223713429
"88","2016-10-03",10,3,"2016",1,1,1,0,55.9,54,93,30,10,"South","6.9","Overcast",190,141.274737202421
"89","2016-10-03",10,3,"2016",2,1,1,0,55.9,54,93,29.99,10,"WSW","6.9","Overcast",240,127.396020707389
"90","2016-10-03",10,3,"2016",3,1,1,0,55.9,55,97,29.99,10,"SW","6.9","Overcast",230,133.397795974099
"91","2016-10-03",10,3,"2016",3,1,1,0,55.9,55,97,29.99,9,"SW","6.9","Overcast",220,133.397795974099
"92","2016-10-03",10,3,"2016",3,1,1,0,55.9,55,97,29.99,9,"SW","8.1","Overcast",230,133.397795974099
"93","2016-10-03",10,3,"2016",4,1,1,0,55.9,55,97,29.98,10,"SW","8.1","Overcast",230,132.826752392321
"94","2016-10-03",10,3,"2016",4,1,1,0,55.9,55,97,29.98,10,"West","8.1","Overcast",270,112.949226464624
"95","2016-10-03",10,3,"2016",5,1,1,0,57,55,93,29.98,10,"West","10.4","Overcast",270,118.268991772299
"96","2016-10-03",10,3,"2016",5,1,1,0,57,55,93,29.97,10,"WSW","8.1","Overcast",250,126.906612253687
"97","2016-10-03",10,3,"2016",6,1,1,0,57,55,93,29.98,10,"WSW","6.9","Mostly Cloudy",250,128.118051778558
"98","2016-10-03",10,3,"2016",6,1,1,0,57.9,55,90,29.98,10,"WSW","8.1","Mostly Cloudy",240,132.339801570104
"99","2016-10-03",10,3,"2016",7,1,1,0,57.9,55.9,93,29.99,10,"SW","6.9","Mostly Cloudy",220,140.123891956213
"100","2016-10-03",10,3,"2016",8,1,1,0,62.1,55.9,80,29.99,10,"WNW","8.1","Scattered Clouds",300,160.151968307638
"101","2016-10-03",10,3,"2016",9,1,1,0,64,55.9,75,30,10,"Variable","5.8","Partly Cloudy",0,173.866408394404
"102","2016-10-03",10,3,"2016",10,1,1,1,66,55.9,70,30.01,10,"Variable","4.6","Partly Cloudy",0,305.669960544584
"103","2016-10-03",10,3,"2016",11,1,1,1,66.9,57.9,73,30.01,10,"East","5.8","Scattered Clouds",80,308.963457846531
"104","2016-10-03",10,3,"2016",12,1,1,1,66,57,73,30.01,10,"SE","8.1","Partly Cloudy",130,301.488430950188
"105","2016-10-03",10,3,"2016",13,1,1,1,64.9,57.9,78,30.02,10,"East","9.2","Partly Cloudy",80,296.795285295341
"106","2016-10-03",10,3,"2016",14,1,1,1,64,55.9,75,30.02,10,"East","9.2","Mostly Cloudy",80,289.276751624212
"107","2016-10-03",10,3,"2016",15,1,1,1,64,55.9,75,30.02,10,"East","10.4","Scattered Clouds",90,301.679148242514
"108","2016-10-03",10,3,"2016",16,1,1,1,62.1,57,84,30.05,10,"East","10.4","Partly Cloudy",90,285.563485821185
"109","2016-10-03",10,3,"2016",17,1,1,1,59,57,93,30.07,10,"East","5.8","Mostly Cloudy",90,265.69987090629
"110","2016-10-03",10,3,"2016",18,1,1,1,59,57,93,30.09,10,"ENE","6.9","Scattered Clouds",60,289.216299558887
"111","2016-10-03",10,3,"2016",19,1,1,0,59,57.9,96,30.12,10,"East","4.6","Scattered Clouds",80,147.999060548043
"112","2016-10-03",10,3,"2016",20,1,1,0,60.1,57.9,93,30.13,10,"East","8.1","Mostly Cloudy",80,138.152708222943
"113","2016-10-03",10,3,"2016",20,1,1,0,60.1,57.9,93,30.14,10,"East","9.2","Mostly Cloudy",80,138.152708222943
"114","2016-10-03",10,3,"2016",20,1,1,0,59,57,93,30.15,10,"East","10.4","Mostly Cloudy",80,137.339348244606
"115","2016-10-03",10,3,"2016",21,1,1,0,60.1,57,90,30.15,10,"East","10.4","Mostly Cloudy",90,140.466436119586
"116","2016-10-03",10,3,"2016",22,1,1,0,59,55.9,90,30.18,10,"East","6.9","Mostly Cloudy",90,138.261307932878
"117","2016-10-03",10,3,"2016",23,1,1,0,57.9,55.9,93,30.2,10,"NE","6.9","Scattered Clouds",40,138.905556421923
"118","2016-10-03",10,3,"2016",23,1,1,0,59,57,93,30.2,10,"NE","9.2","Mostly Cloudy",50,127.566200826772
"119","2016-10-04",10,4,"2016",0,2,1,0,59,55,87,30.21,10,"NE","10.4","Mostly Cloudy",50,149.238088994654
"120","2016-10-04",10,4,"2016",0,2,1,0,59,55,87,30.22,10,"ENE","11.5","Mostly Cloudy",60,168.412137701447
"121","2016-10-04",10,4,"2016",1,2,1,0,59,55,87,30.23,10,"ENE","12.7","Overcast",60,166.058611013019
"122","2016-10-04",10,4,"2016",2,2,1,0,59,53.1,81,30.24,10,"ENE","15","Overcast",60,170.846748074786
"123","2016-10-04",10,4,"2016",3,2,1,0,57.9,54,87,30.25,10,"NNE","11.5","Overcast",30,147.075461852461
"124","2016-10-04",10,4,"2016",4,2,1,0,57.9,55,90,30.26,10,"North","10.4","Overcast",10,143.507742536491
"125","2016-10-04",10,4,"2016",4,2,1,0,57.9,55,90,30.26,10,"North","10.4","Overcast",10,143.507742536491
"126","2016-10-04",10,4,"2016",5,2,1,0,57.9,55,90,30.27,10,"North","8.1","Mostly Cloudy",360,144.719182061362
"127","2016-10-04",10,4,"2016",6,2,1,0,57.9,55.9,93,30.29,10,"North","9.2","Overcast",10,139.480883894514
"128","2016-10-04",10,4,"2016",6,2,1,0,59,57,93,30.3,10,"ENE","10.4","Light Rain",60,165.277930267991
"129","2016-10-04",10,4,"2016",7,2,1,0,60.1,55.9,86,30.31,10,"ENE","13.8","Overcast",60,165.638386933383
"130","2016-10-04",10,4,"2016",7,2,1,0,60.1,55,83,30.32,10,"ENE","15","Overcast",60,168.523158411803
"131","2016-10-04",10,4,"2016",8,2,1,0,61,55,81,30.34,10,"ENE","12.7","Mostly Cloudy",60,171.763670295524
"132","2016-10-04",10,4,"2016",9,2,1,0,62.1,55,78,30.35,10,"NE","16.1","Mostly Cloudy",50,155.716709463711
"133","2016-10-04",10,4,"2016",9,2,1,0,62.1,55,78,30.36,10,"NE","19.6","Mostly Cloudy",50,155.716709463711
"134","2016-10-04",10,4,"2016",10,2,1,1,63,55,75,30.36,10,"NE","17.3","Mostly Cloudy",50,286.014807589828
"135","2016-10-04",10,4,"2016",10,2,1,1,62.1,53.1,72,30.36,10,"ENE","17.3","Scattered Clouds",60,319.299727348701
"136","2016-10-04",10,4,"2016",11,2,1,1,62.1,52,70,30.37,10,"NE","17.3","Scattered Clouds",50,299.426004479263
"137","2016-10-04",10,4,"2016",12,2,1,1,61,51.1,70,30.37,10,"ENE","15","Scattered Clouds",70,317.215649625941
"138","2016-10-04",10,4,"2016",13,2,1,1,61,51.1,70,30.36,10,"ENE","18.4","Scattered Clouds",70,316.644606044162
"139","2016-10-04",10,4,"2016",14,2,1,1,60.1,50,69,30.36,10,"ENE","16.1","Scattered Clouds",60,316.108536955363
"140","2016-10-04",10,4,"2016",15,2,1,1,60.1,48,64,30.35,10,"NNE","15","Partly Cloudy",30,296.377412993745
"141","2016-10-04",10,4,"2016",16,2,1,1,57.9,46.9,67,30.35,10,"ENE","13.8","Partly Cloudy",60,307.091493055647
"142","2016-10-04",10,4,"2016",17,2,1,1,55.9,46.9,72,30.36,10,"ENE","12.7","Partly Cloudy",70,300.793245658261
"143","2016-10-04",10,4,"2016",18,2,1,1,55,45,69,30.37,10,"ENE","11.5","Partly Cloudy",60,301.359632928483
"144","2016-10-04",10,4,"2016",19,2,1,0,55,48,77,30.38,10,"ENE","9.2","Partly Cloudy",60,168.910647367676
"145","2016-10-04",10,4,"2016",20,2,1,0,54,48,80,30.38,10,"NE","6.9","Partly Cloudy",40,145.205614454953
"146","2016-10-04",10,4,"2016",21,2,1,0,53.1,46.9,80,30.38,10,"North","8.1","Partly Cloudy",360,144.511310365816
"147","2016-10-04",10,4,"2016",22,2,1,0,52,48,86,30.38,10,"North","9.2","Partly Cloudy",360,138.178088475451
"148","2016-10-04",10,4,"2016",23,2,1,0,51.1,46.9,86,30.38,10,"North","8.1","Partly Cloudy",10,135.449341953956
"149","2016-10-05",10,5,"2016",0,3,1,0,50,46.9,89,30.38,10,"North","5.8","Clear",350,131.279953626217
"150","2016-10-05",10,5,"2016",1,3,1,0,50,46,86,30.37,10,"North","9.2","Clear",360,133.593681522859
"151","2016-10-05",10,5,"2016",2,3,1,0,50,46,86,30.35,10,"North","8.1","Clear",350,133.022637941081
"152","2016-10-05",10,5,"2016",3,3,1,0,48,45,89,30.35,10,"NNW","5.8","Clear",340,124.013447907048
"153","2016-10-05",10,5,"2016",4,3,1,0,48.9,46,90,30.36,10,"North","8.1","Clear",360,125.989741888071
"154","2016-10-05",10,5,"2016",6,3,1,0,48.9,46,90,30.37,10,"North","9.2","Scattered Clouds",360,147.340863005153
"155","2016-10-05",10,5,"2016",6,3,1,0,48.9,46,90,30.38,10,"North","10.4","Scattered Clouds",360,147.340863005153
"156","2016-10-05",10,5,"2016",7,3,1,0,51.1,46.9,86,30.38,10,"North","8.1","Partly Cloudy",360,148.175106719141
"157","2016-10-05",10,5,"2016",8,3,1,0,55,48.9,80,30.4,10,"North","9.2","Partly Cloudy",10,158.756816471114
"158","2016-10-05",10,5,"2016",9,3,1,0,57.9,50,75,30.39,10,"NNE","10.4","Partly Cloudy",30,166.592946213727
"159","2016-10-05",10,5,"2016",10,3,1,1,59,48.9,69,30.4,10,"ENE","11.5","Partly Cloudy",60,315.048812562253
"160","2016-10-05",10,5,"2016",11,3,1,1,59,48.9,69,30.39,10,"ENE","9.2","Partly Cloudy",70,314.477768980475
"161","2016-10-05",10,5,"2016",12,3,1,1,60.1,48.9,67,30.37,10,"ENE","11.5","Partly Cloudy",70,315.41217942276
"162","2016-10-05",10,5,"2016",13,3,1,1,59,48.9,69,30.35,10,"East","12.7","Partly Cloudy",80,302.221649782624
"163","2016-10-05",10,5,"2016",14,3,1,1,59,48,67,30.33,10,"East","13.8","Partly Cloudy",80,302.342700246571
"164","2016-10-05",10,5,"2016",15,3,1,1,57.9,48.9,72,30.32,10,"East","10.4","Partly Cloudy",80,297.381431162309
"165","2016-10-05",10,5,"2016",16,3,1,1,57,48,72,30.31,10,"East","9.2","Partly Cloudy",80,295.473409267406
"166","2016-10-05",10,5,"2016",17,3,1,1,55.9,48,75,30.32,10,"East","8.1","Partly Cloudy",90,291.20423422887
"167","2016-10-05",10,5,"2016",18,3,1,1,55,48,77,30.32,10,"East","4.6","Partly Cloudy",100,288.604118288242
"168","2016-10-05",10,5,"2016",19,3,1,0,55,48,77,30.32,10,"East","4.6","Partly Cloudy",90,161.385682790114
"169","2016-10-05",10,5,"2016",20,3,1,0,55,48.9,80,30.32,10,"Calm","Calm","Partly Cloudy",0,146.863052345516
"170","2016-10-05",10,5,"2016",21,3,1,0,55,48.9,80,30.32,10,"Calm","Calm","Partly Cloudy",0,146.292008763738
"171","2016-10-05",10,5,"2016",22,3,1,0,54,48.9,83,30.31,10,"North","3.5","Partly Cloudy",360,146.802265702066
"172","2016-10-05",10,5,"2016",23,3,1,0,52,48.9,89,30.3,10,"North","3.5","Clear",10,121.117014163371
"173","2016-10-06",10,6,"2016",0,4,1,0,52,48,86,30.31,10,"NNW","4.6","Clear",330,137.732181110348
"174","2016-10-06",10,6,"2016",1,4,1,0,51.1,48,89,30.32,10,"NW","3.5","Clear",310,126.412785081982
"175","2016-10-06",10,6,"2016",2,4,1,0,50,48,93,30.31,10,"WNW","4.6","Clear",300,122.607703767037
"176","2016-10-06",10,6,"2016",3,4,1,0,51.1,48,89,30.3,10,"NNW","3.5","Clear",340,131.797300573468
"177","2016-10-06",10,6,"2016",4,4,1,0,50,46.9,89,30.3,10,"Calm","Calm","Clear",0,127.543605611578
"178","2016-10-06",10,6,"2016",5,4,1,0,48.9,46.9,93,30.31,10,"Calm","Calm","Clear",0,121.081753140346
"179","2016-10-06",10,6,"2016",6,4,1,0,48.9,46,90,30.31,10,"North","4.6","Partly Cloudy",350,145.63104888986
"180","2016-10-06",10,6,"2016",7,4,1,0,52,48,86,30.32,10,"NW","4.6","Partly Cloudy",310,144.402600091471
"181","2016-10-06",10,6,"2016",8,4,1,0,55,48,77,30.33,10,"NW","3.5","Partly Cloudy",310,155.711378382148
"182","2016-10-06",10,6,"2016",9,4,1,0,57.9,46.9,67,30.33,10,"Calm","Calm","Clear",0,152.244366997904
"183","2016-10-06",10,6,"2016",10,4,1,1,59,48.9,69,30.32,10,"SSE","4.6","Clear",160,269.895798193336
"184","2016-10-06",10,6,"2016",11,4,1,1,62.1,48,60,30.31,10,"SE","6.9","Clear",140,297.415106150281
"185","2016-10-06",10,6,"2016",12,4,1,1,63,48,58,30.29,10,"SE","9.2","Clear",140,298.873134927353
"186","2016-10-06",10,6,"2016",13,4,1,1,64,46,52,30.27,10,"ESE","8.1","Partly Cloudy",120,313.941081138253
"187","2016-10-06",10,6,"2016",14,4,1,1,66,36,33,30.27,10,"East","8.1","Clear",100,295.718354393257
"188","2016-10-06",10,6,"2016",15,4,1,1,64,46,52,30.27,10,"ESE","6.9","Clear",110,295.604667266083
"189","2016-10-06",10,6,"2016",16,4,1,1,64,46.9,54,30.27,10,"East","5.8","Clear",100,298.495716640245
"190","2016-10-06",10,6,"2016",17,4,1,1,63,48.9,60,30.27,10,"East","3.5","Clear",100,295.593946402151
"191","2016-10-06",10,6,"2016",18,4,1,1,61,53.1,75,30.28,10,"Variable","3.5","Clear",0,285.311413985844
"192","2016-10-06",10,6,"2016",19,4,1,0,61,55.9,83,30.28,10,"SSE","5.8","Clear",160,130.900708566108
"193","2016-10-06",10,6,"2016",20,4,1,0,60.1,54,80,30.3,10,"SSW","8.1","Clear",200,140.239721150393
"194","2016-10-06",10,6,"2016",21,4,1,0,59,53.1,81,30.3,10,"SW","6.9","Clear",230,145.318799679681
"195","2016-10-06",10,6,"2016",22,4,1,0,57,53.1,87,30.32,10,"SSW","6.9","Clear",200,128.1717153275
"196","2016-10-06",10,6,"2016",23,4,1,0,55.9,53.1,90,30.31,10,"South","5.8","Clear",190,134.626467278009
"197","2016-10-07",10,7,"2016",0,5,1,0,54,53.1,97,30.31,10,"SSW","6.9","Clear",210,130.251242278204
"198","2016-10-07",10,7,"2016",1,5,1,0,55.9,51.1,84,30.3,10,"Calm","Calm","Clear",0,145.597667259347
"199","2016-10-07",10,7,"2016",2,5,1,0,54,51.1,90,30.29,10,"Calm","Calm","Clear",0,136.844933261872
"200","2016-10-07",10,7,"2016",3,5,1,0,57,50,77,30.27,10,"WNW","3.5","Clear",300,150.589171113499
"201","2016-10-07",10,7,"2016",4,5,1,0,54,50,86,30.27,10,"Calm","Calm","Clear",0,139.959570382839
"202","2016-10-07",10,7,"2016",5,5,1,0,54,48,80,30.27,10,"NW","3.5","Clear",310,139.85930925145
"203","2016-10-07",10,7,"2016",6,5,1,0,54,48,80,30.29,10,"Calm","Calm","Clear",0,143.766301549532
"204","2016-10-07",10,7,"2016",7,5,1,0,57,48.9,74,30.3,10,"Calm","Calm","Clear",0,152.190308361788
